Año,N,Corr,R²,Alpha,Beta,RMSE,IV_ATM_mean,VIX_mean
2003,96,0.995,0.989,-0.0235,1.0271,0.0185,0.2119,0.2293
2004,93,0.925,0.855,0.0173,0.7543,0.022,0.135,0.1561
2005,96,0.923,0.852,-0.0055,0.9067,0.0183,0.1119,0.1295
2006,96,0.908,0.824,0.0036,0.8464,0.0168,0.1092,0.1248
2007,134,0.99,0.98,-0.0157,0.9737,0.0215,0.1541,0.1744
2008,128,0.996,0.993,0.0068,0.9036,0.0305,0.2939,0.3178
2009,135,0.995,0.989,-0.0115,0.9235,0.0377,0.2843,0.3203
2010,140,0.993,0.986,0.0057,0.8373,0.0339,0.2,0.2321
2011,155,0.992,0.985,-0.0121,0.9199,0.0343,0.2207,0.253
2012,207,0.967,0.934,-0.0053,0.8996,0.024,0.1539,0.177
2013,238,0.962,0.926,-0.0309,1.0626,0.0226,0.1203,0.1422
2014,252,0.98,0.961,-0.013,0.8977,0.0281,0.1142,0.1417
2015,252,0.988,0.976,-0.0018,0.8451,0.029,0.1391,0.1667
2016,252,0.989,0.979,-0.01,0.8914,0.028,0.1311,0.1583
2017,251,0.904,0.818,-0.0252,0.9437,0.032,0.0795,0.1109
2018,251,0.969,0.939,-0.0199,0.878,0.0422,0.1262,0.1664
2019,252,0.964,0.93,-0.0284,0.9947,0.03,0.1247,0.1539
2020,253,0.994,0.988,-0.0249,0.9046,0.0554,0.2397,0.2925
2021,252,0.971,0.942,-0.0246,0.8665,0.0516,0.1458,0.1966
2022,251,0.95,0.903,-0.0128,0.9171,0.0365,0.2222,0.2562
2023,250,0.977,0.954,-0.0238,0.9813,0.0278,0.1417,0.1687
2024,40,0.752,0.566,0.0226,0.6425,0.0267,0.1105,0.1367
